"content","cmp_code","eu_code"
"prossecução do programa de dotação do país com uma rede de salas de espectáculos, dotadas de capacidades de programação, técnicas e de acolhimento de jovens companhias ou jovens criadores, a par de uma política de criação de condições para a fixação de criadores teatrais;","502",NA
"pôr fim à destruição e desafectação de espaços teatrais existentes (designadamente o Parque Mayer);","502",NA
"rentabilização de espaços teatrais existente através do estabelecimento de protocolos;","502",NA
"- elaboração do estatuto profissional de Teatro que promova a dignificação e o papel dos diversos intervenientes no processo de criação teatral;","502",NA
"regulamentação e aplicação dos direitos conexos;","201",NA
"- apoio à dramaturgia portuguesa, nomeadamente através da promoção do trabalho regular de dramaturgos junto das estruturas de produção e da articulação com os agentes e associações do sector, tais como a SPA e as Universidades,","502",NA
"e do aprofundamento das relações, nesta área, com os PALOP;","101",NA
"- desenvolvimento de uma política coerente de informação e produção teatrais, designadamente nos serviços da RTP e RDP e de divulgação de espectáculos considerados de interesse artístico e cultural;","502",NA
"- promoção de maior interligação e acções comuns entre os Ministérios da Cultura e da Educação no âmbito do Teatro para a infância e juventude;","706",NA
"- reestruturação e reforço de todos os níveis de ensino do teatro, tendo como princípio a imprescindibilidade do aprofundamento da cultura geral dos portugueses no domínio das artes a par dos saberes e conhecimentos específicos;","502",NA
"- criar condições para que o Museu do Teatro cumpra as funções de registo, investigação e divulgação das obras apresentadas e alargue o âmbito do seu objecto;","502",NA
"- definição e implementação de medidas de emergência na criação de estruturas comuns de ensaio e produção apetrechadas tecnicamente para acolher os múltiplos projectos que não dispõem de espaços próprios, particularmente em Lisboa e no Porto;","502",NA
"- criação de uma Companhia Nacional de Revista à Portuguesa, a ser instalada no Parque Mayer, que englobe actividades como a criação de cursos de escrita, cenografia, figurinos, etc.","502",NA
"Dança e bailado",NA,NA
"- Reforço da dotação orçamental global para a dança, acompanhando o crescimento do sector, e criação de condições para que as estruturas convencionadas possam funcionar de forma contínua e consequente;","502",NA
"- revisão do processo e regulamento do concurso para atribuição de apoios a projectos pontuais de criação de modo a fomentar o desenvolvimento do trabalho regular e a estimular co-produções;","502",NA
"- criação e recuperação de salas de espectáculos, dotadas de capacidades de programação e técnicas, quer nos grandes centros urbanos quer em áreas geográficas mais desfavorecidas e promoção de um adequado programa de itinerância;","502",NA
"- reestruturação da Companhia Nacional de Bailado, com estatuto e orçamento próprios;","502",NA
"- reestruturação e reforço de todos os níveis de ensino da dança;","502",NA
"- concessão de bolsas de estudo no estrangeiro e apoio à internacionalização dos agentes nacionais;","502",NA
"- legislação sobre o estatuto profissional do profissional de dança e bailado como de desgaste rápido.","502",NA
"Produção e difusão do cinema e do audiovisual",NA,NA
"- Criação de legislação para uma política de Cinema em Portugal, que abranja todas as áreas — produção, distribuição e exibição.","502",NA
"Uma lei transparente e defensora do cinema que se faz no nosso país e do respeito por quem nele trabalha;","502",NA
"- uma efectiva protecção do Cinema Português e Europeu visando introduzir factores de reequilíbrio no panorama da distribuição e da exibição, proporcionando um maior acesso do público não apenas ao cinema português e europeu, mas a todas as cinematografias nacionais e minoritárias.","502",NA
"A introdução de um sistema de quotas nos canais de distribuição e exibição, com o objectivo de controlar quem planifica e determina o panorama cinematográfico no nosso país;","502",NA
"- reformulação da actuação do Instituto do Cinema Audiovisual e Multimédia, desgovernamentalizando-o e gerindo-o com transparência;","502",NA
"- extensão das actividades da Cinemateca Portuguesa/Museu de Cinema a todo o país, reforço dos seus meios de arquivo, conservação e restauro como consequência da dinamização do Arquivo Nacional de Imagens em Movimento, alargamento do acesso e empréstimo de documentação/ filmes à sua guarda;","502",NA
"- estabelecimento de políticas concretas de financiamento e subsídios à produção, prioritariamente em áreas comercialmente desfavorecidas, designadamente as de ficção de autor, da curta-metragem e da animação;","502",NA
"- reconhecimento e apoio dos Cine-Clubes e outros que contribuem para o incremento da prática e cultura cinematográfica por todo o país;","502",NA
"- reforço do programa ""Cinema nas Escolas"" com o destacamento de meios humanos e técnicos para apoio a este projecto;","502",NA
"- reformulação da Radiotelevisão Portuguesa em termos de verdadeiro serviço público, com especial incidência na sua desgovernamentalização, no fomento de produção própria,","502",NA
"na vivificação das delegações regionais,","502",NA
"nos programas por satélite,","502",NA
"no apoio às televisões dos PALOP's","101",NA
"e na salvaguarda do acervo audiovisual criado e a criar;","502",NA
"- exigência de rigor no cumprimento das obrigações decorrentes da lei e dos compromissos assumidos no que se refere aos operadores privados de televisão;","502",NA
"- favorecimento de empreendimentos conjuntos de produtores cinematográficos e operadores televisivos, designadamente a RTP no campo da ficção, ressalvando o primado das salas na difusão das obras resultantes.","502",NA
"COMUNICAÇÃO SOCIAL",NA,NA
"Nos últimos quatro anos, apesar da publicação de alguns diplomas legais de conteúdo positivo, como a Lei de Imprensa e o Estatuto dos Jornalistas, para cuja aprovação o PCP contribuiu de forma determinante, não se alterou para melhor o panorama geral da comunicação social em Portugal.","305",NA
"De facto, em consequência, nomeadamente, da intensificação do processo de concentração da propriedade dos meios de comunicação, acentuou-se a fragilização das condições de exercício da profissão de jornalista e de outras actividades inerentes ao universo mediático, tanto no plano da insegurança laboral, como no da salvaguarda dos respectivos códigos deontológicos.","305",NA
"A informação produzida pelos canais de televisão, integrando-se na luta pelas audiências e na captação de receitas publicitárias, influenciada pela lógica comercial que tudo contamina, constituiu-se como paradigma e disseminou no sector a espectacularização e o tratamento sensacionalista da informação, a exploração da fragilidade dos sentimentos humanos, a superficialidade das abordagens, a invasão da vida íntima dos cidadãos, contribuindo para uma menor diligência dos jornalistas na certificação dos factos e acabando por criar um modelo informativo deontologicamente criticável mas com irrecusável capacidade de se impor como padrão face aos restantes meios de comunicação social.","305",NA
"Em matéria de serviço público de televisão, ficou patente a total incapacidade do Governo PS para superar a situação de grave crise da RTP que herdou da gestão do PSD.","305",NA
"Em vez de uma reestruturação séria da empresa, levada a cabo em diálogo com os respectivos trabalhadores e conducente à dignificação da prestação do Serviço Público, assistiu-se a uma instabilidade de chefias quase permanente, à indefinição de uma estratégia coerente para o Serviço Público de Televisão, a tentativas de pseudo-reestruturações sectoriais que escondem mal os objectivos de privatização dos sectores potencialmente mais rentáveis, como a produção.","305",NA
"O Governo PS alterou por diversas vezes os responsáveis pela RTP, mas não alterou praticamente em nada os processos e as concepção de gestão que conduziram à situação de crise da RTP que não cessou de se agravar nestes últimos quatro anos.","305",NA
"Ao contrário do que havia prometido quando era oposição, o PS não teve uma política consequente de apoio à imprensa regional e às rádios locais.","305",NA
"A generalidade das instituições públicas continua a não veicular a respectiva publicidade institucional através da comunicação social local e regional, foi alterada a legislação relativa à celebração de escrituras públicas por forma a privar a imprensa regional de um dos seus principais sustentáculos económicos e só a acção do PCP na Assembleia da República conseguiu impedir que o Governo PS levasse por diante os seus intentos de acabar com o porte pago a 100% para a imprensa regional.","305",NA
"A recente evolução da comunicação social em Portugal, pese embora estar a ser servida por profissionais mais qualificados e crescentemente preocupados com o exercício dos seus direitos e deveres, não tem favorecido o reforço dos valores do Estado democrático, tal como se encontra caracterizado na Constituição, tendo-se acentuado a contaminação dos conceitos jornalísticos e dos princípios deontológicos pela prevalência dos valores mercantilistas adoptados pelos detentores reais do poder sobre os media.","202",NA
"Esta situação justifica que a área da comunicação social seja considerada uma área de intervenção prioritária de qualquer governo que pretenda romper com os erros do passado.","202",NA
"O PCP considera que a inversão da actual situação no sector se torna necessária à estabilidade e reforço do regime democrático e, nesse sentido, define as seguintes linhas gerais de actuação e medidas específicas concretas que pretende levar à prática no âmbito da sua actividade partidária e institucional.","202",NA
"Linhas Gerais de Actuação",NA,NA
"O pluralismo de expressão constitui elemento estruturante do nosso regime político e implica a existência de um ""serviço público"" na comunicação social, que deve ser assegurado, nomeadamente, pelas empresas do sector público de rádio e televisão às quais tal serviço seja concessionado.","202",NA
"No meio audiovisual, o ""serviço público"" assenta numa informação autónoma das pressões exteriores, deontologicamente rigorosa e isenta, aberta ao confronto de posições e às diferentes problemáticas que afectam e determinam o viver dos portugueses.","201",NA
"No plano da programação, o ""serviço público"" caracteriza-se por ser generalista;","502",NA
"exigente quanto à qualidade do que difunde;","502",NA
"valorizador do património cultural português, dos seus criadores e intérpretes;","502",NA
"potenciador dos meios materiais e humanos de que dispõe;","502",NA
"capaz de inovar e experimentar;","502",NA
"aberto ao intercâmbio cultural e ao reforço do relacionamento do interior do espaço geográfico da língua portuguesa.","502",NA
"A gestão do ""serviço público"" deverá evoluir no sentido de assegurar a sua independência face ao poder político, o que passa designadamente pela existência de ""conselhos de opinião"" com poderes efectivos de fiscalização,","202",NA
"pela nomeação para as administrações de elementos propostos pelos trabalhadores dos respectivos órgãos de comunicação social","202",NA
"e pela atribuição aos ""conselhos de redacção"" de meios de actuação que reforcem a vida democrática das redacções, especialmente na elaboração e aprovação dos ""livros de estilo"", no sancionamento das ofensas à deontologia profissional e na emissão de pareceres prévios e vinculativos, aquando da nomeação de directores de informação.","202",NA
"Os operadores privados de televisão e rádio devem respeitar os condicionamentos criados pelo quadro legal vigente e os que decorrem dos alvarás e das obrigações emergentes das licenças de emissão.","202",NA
"Rádios locais e imprensa regional devem ser objecto de uma intervenção legislativa que reconheça a importância da função social e cultural que desempenham e a disponibilidade do Estado democrático para assegurar as condições da sua viabilização.","502",NA
"Deverão ser criados sistemas de apoio para a imprensa regional e para as rádios locais, geridos por entidades independentes do governo, nas quais se incluam elementos designados pelas estruturas representativas destes meios de comunicação social e promovidas medidas tendentes a assegurar o reforço das suas receitas próprias.","202",NA
"Torna-se imperioso travar e fazer retroceder a crescente contradição entre as características pluralistas da estrutura democrática do regime e a concentração da propriedade dos meios de comunicação social, à qual o actual Governo tem sido incapaz de se opor.","202",NA
"Nesse sentido, deverá publicar-se a legislação anti-monopolista prevista na Constituição e deverão ser adoptadas medidas legais que introduzam a transparência na formação do capital das empresas do sector e estabeleçam os seus limites.","203",NA
"Medidas específicas:",NA,NA
"- Uma reestruturação da RTP que estabeleça os princípios de uma gestão independente do poder político e as contrapartidas essenciais ao prosseguimento dos seus objectivos:","202",NA
"manutenção de dois canais, abrangendo as Regiões Autónomas dos Açores e Madeira e dos Serviços Internacionais (RTP Internacional e RTP África),","502",NA
"pluralismo informativo,","202",NA
"condições para a expressão e o confronto das diferentes correntes de opinião,","201",NA
"qualidade e diversidade da programação,","502",NA
"conservação e dinamização do seu arquivo,","502",NA
"reconversão tecnológica,","411",NA
"aproveitamento dos meios materiais e humanos existentes incentivando a produção própria e revitalizando as delegação regionais;","502",NA
"- uma regulamentação da Lei de Televisão que enquadre as questões colocadas pela criação de televisões regionais, designadamente no âmbito da televisão digital, por forma a evitar a sua concentração, e que estabeleça com clareza as obrigações sociais e culturais decorrentes da exploração privada de canais de televisão;","303",NA
"- um Estatuto da RDP que garanta a sua independência e o pluralismo informativo, definidor da natureza do ""serviço público"" radiofónico e das obrigações inerentes e que estabeleça directivas que conduzam ao completo aproveitamento da competência e dedicação dos seus profissionais;","202",NA
"- a reformulação do quadro legal das rádios locais para impedir a sua concentração e a perda das suas características originárias;","202",NA
"definição de um sistema de apoios que valorize os projectos inseridos nas realidades culturais e cívicas das comunidades que essas rádios servem;","502",NA
"adopção de um sistema de fiscalização do carácter local das rádios locais não apenas através da titularidade dos respectivos alvarás mas através do carácter efectivamente local da respectiva programação;","303",NA
"- a reorganização do sistema de apoios à imprensa regional criando as condições que promovam as suas receitas próprias, apoiando a distribuição dos periódicos, promovendo a equidade na publicação de anúncios oficiais e as formas de cooperação no sentido da redução dos custos de produção, garantindo a intervenção efectiva das suas associações representativas em todo o processo de concessão de meios financeiros do Estado;","502",NA
"- reforço do papel desempenhado pela LUSA, assumindo o Estado português as suas inequívocas responsabilidades num meio de comunicação social que é, simultaneamente, um elemento do sistema de apoios públicos à comunicação social","502",NA
"e um elo essencial no relacionamento entre os países de língua portuguesa, garantindo a manutenção de um serviço informativo plural comercializado a preços acessíveis e a criação de novos serviços;","101",NA
"- aproveitamento das novas possibilidades tecnológicas no domínio da comunicação social, designadamente a televisão digital, a rádio em DAB ou a comunicação através da Internet, por forma a garantir a acessibilidade de tais serviços à generalidade da população","411",NA
"e a evitar que tais possibilidades tecnológicas não venham a redundar no maior aprofundamento das desigualdades entre os cidadãos em matéria de acesso à informação;","503",NA
"- reforço dos direitos dos jornalistas, designadamente através da regulamentação dos direitos de autor sobre a respectiva criação intelectual, do reforço da sua intervenção na orientação dos órgãos de comunicação social e do aperfeiçoamento da protecção legal conferida ao sigilo profissional;","201",NA
"- a publicação da legislação anti-monopolista prevista na Constituição e a adopção de medidas legais que introduzam a transparência na formação do capital das empresas do sector e estabeleçam os seus limites;","403",NA
"- aprofundamento das áreas de intervenção da Alta Autoridade para a Comunicação Social com a garantia de que a sua composição seja efectivamente pluralista - exigência essencial na estruturação de um órgão que deve assegurar o pluralismo do sistema comunicacional.","202",NA
"PROPOSTAS PARA O APROFUNDAMENTO DA DEMOCRACIA",NA,NA
"JUSTIÇA",NA,NA
"1. Os quatro anos de mandato do actual Governo PS foram marcados, na área da Justiça, por uma governação que não soube resolver problemas e bloqueamentos de toda a ordem, que atingem há tempo demais uma Justiça em crise","303",NA
"e que corroem fundamentos do Estado de direito democrático, como são os direitos, liberdades e garantias constitucionais dos cidadãos.","203",NA
"O PCP reconhece a ""pesada herança recebida"" pelo Governo, as boas intenções proclamadas, as grandes promessas e até as várias medidas de sentido positivo.","303",NA
"Mas o Governo não mostrou nem vontade suficiente nem capacidade política à altura da emergência e da necessidade das mudanças reais e profundas que este sector há tanto reclama.","303",NA
"Ao contrário, as imagens de marca do Governo do PS, na área da Justiça, são:","303",NA
"- a lentidão da Justiça, ou a sua denegação objectiva;","303",NA
"- a desigualdade no acesso aos Tribunais e na aplicação da Justiça;","503",NA
"- o desconhecimento ou conhecimento incompleto dos seus direitos por muitos cidadãos e em particular por trabalhadores e pelos mais desfavorecidos, e a incapacidade real de os fazer valer;","201",NA
"- a impunidade do crime económico;","304",NA
"- a crónica insuficiência de meios afectos à investigação criminal","605",NA
"e à modernização do aparelho judiciário;","305",NA
"- as disfunções de um sistema prisional, incapacitado para o cumprimento da sua função re-socializadora;","504",NA
"- a conflitualidade permanente entre os agentes judiciários e os conflitos de interesses tornados aparentemente insanáveis.","303",NA
"Os cidadãos, particularmente os de mais fracos recursos, quando se trata de fazer valer direitos, liberdades e garantias, continuam confrontados com uma Justiça lenta, cara e distante, com quase total ausência de informação judiciária e com um apoio judiciário, na maioria dos casos, de menor qualidade.","303",NA
"O arrastamento infindável dos chamados mega processos envolvendo alguns criminosos de ""colarinho branco"", a excessiva morosidade dos processos e das próprias investigações dos casos de corrupção, favorecimento e tráfico de influências, grande tráfico de droga e branqueamento de capitais, etc. , estão na base da descredibilização crescente de um sistema de Justiça que favorece objectivamente as classes dominantes e os poderosos.","304",NA
"A modernização do aparelho judiciário, nas suas diversas vertentes (novos métodos, formação profissional, desburocratização e informatização) continua a não merecer o empenho, as medidas e o investimento suficientes para a recuperação dos atrasos e ineficiências crónicos há muito detectados.","303",NA
"Os Tribunais continuam, de ano para ano, mais atulhados de processos e querelas que aí não deveriam ser dirimidos, ao mesmo tempo que é objectivamente descurada a atenção aos casos judiciais mais importantes e em risco de prescrição.","303",NA
"Com a chamada reforma legislativa, de reconhecida importância e necessidade, o Governo e a maioria socialista que o apoia, não logrou, em muitos casos, por manifesta inépcia e impreparação, alcançar os consensos indispensáveis à confiança jurídica que se deve impor e que deve resultar das novas soluções e da evolução dos instrumentos legislativos.","303",NA
"Já no final da legislatura a fúria privatizadora do Governo atingiu os notários e conservadores, privando o Estado de recursos e adulterando princípios que conferem um manifesto carácter público a estes sectores.","303",NA
"2. O mal-estar latente entre todos os diversos operadores judiciários quanto à situação na Justiça, o acentuar de tensões e choques entre magistraturas, associações e órgãos do Poder Judicial, são sintomas fortes não apenas de problemas corporativos mal resolvidos, mas sobretudo da incapacidade da tutela e, em geral, dos órgãos de soberania em atenuar contradições e concertar posições na procura de vias de superação, com os interessados, dos problemas existentes.","303",NA
"A degradação da situação na Justiça tem vindo a criar condições de especial vulnerabilidade do Poder Judicial face a estratégias que sempre apostaram no seu enfraquecimento e instrumentalização, na limitação da independência dos Tribunais — o que constituiria um sério risco para o próprio regime democrático constitucional.","202",NA
"O PCP foi, ao longo dos últimos quatro anos, uma força política particularmente interveniente nesta área, aliando à denúncia das causas da crise uma iniciativa responsável e séria, quer através de inúmeras tomadas de posição quer por via de propostas construtivas, legislativas e outras, de alcance reconhecido para a solução dos problemas da Justiça.","305",NA
"É neste quadro, e com determinação, que o PCP se compromete a dar o seu contributo empenhado, não apenas para o debate exaustivo e aprofundado sobre o sistema judicial e novos caminhos a empreender como, acima de tudo, na apresentação de propostas políticas e legislativas que concretizem as medidas necessárias para ultrapassar a crise existente.","303",NA
"Na próxima legislatura o PCP apresentará iniciativas legislativas que contribuam decisivamente para tornar a Justiça mais célere, mais próxima dos cidadãos, mais igualitária.","303",NA
"Nesse sentido, apresentará as seguintes propostas:","303",NA
"- criação dos Julgados de Paz, previstos na Constituição, como Tribunais para o julgamento de pequenas causas, com estruturas menos formalizadas e formas processuais mais simples, tendo o duplo objectivo de descongestionar os Tribunais e alcançar uma Justiça de maior proximidade aos cidadãos, ao nível de freguesia ou de conjuntos de freguesias;","303",NA
"- criação da figura do Defensor Público, no âmbito de um Instituto Público de acesso ao Direito, destinado a garantir aos cidadãos de menores recursos uma Justiça de maior qualidade, sistema utilizado com êxito noutros países, não pondo em causa a advocacia como profissão liberal;","503",NA
"- conjunto de medidas contra a morosidade processual, tendo por objectivo tornar a Justiça mais rápida, combatendo o excesso de formalismo e concretizando medidas de simplificação processual, sem prejuízo dos direitos e garantias constitucionais;","303",NA
"- incremento de estruturas e formas de mediação familiar que permitam subtrair aos tribunais algumas formas de litigiosidade a esse nível;","303",NA
"- rápida modernização e desburocratização do aparelho judicial e melhoria das condições de trabalho dos operadores judiciários;","303",NA
"- melhoria da assessoria técnica e dos meios informáticos e tecnológicos ao dispor dos magistrados, que permitam melhorar a celeridade da sua actuação e a informação disponível;","303",NA
"- reforço e optimização dos meios à disposição das autoridades judiciais e dos órgãos de polícia criminal, com vista a uma melhor e mais rápida investigação criminal;","605",NA
"- concretização de medidas legislativas e administrativas que, com salvaguarda dos direitos constitucionais, reduzam a possibilidade de manipulação dilatória da investigação e julgamento da alta criminalidade, criminalidade económica e ""crimes de colarinho branco"";","304",NA
"- reforço da cooperação judiciária, por via de uma maior articulação entre as autoridades judiciais e de mecanismos que confiram mais eficácia à prevenção e ao combate à criminalidade transnacional;","605",NA
"- concretização de alternativas às penas de prisão e ao excesso de prisão preventiva, dignificação da situação dos reclusos e medidas de efectiva reinserção eficazes na prevenção da reincidência no crime e na delinquência;","504",NA
"- organização de um programa de divulgação sistemática da função social do Direito e dos Tribunais, começando pelas escolas e através de outros meios;","202",NA
"- dignificação do estágio dos advogados, com maior responsabilização pública na sua formação e apoio;","704",NA
"- defesa do notariado público, e da sua modernização, como garante da fé pública e como actividade que assegura ao Estado uma importante fonte de financiamento do sistema da Justiça;","303",NA
"- criação de um Observatório da Administração da Justiça, junto da Assembleia da República, com a participação de elementos vindos dos Tribunais e das instituições representativas dos profissionais de Justiça, das universidades, da comunicação social e outros.","202",NA
"LIBERDADE, DEMOCRACIA, PARTICIPAÇÃO",NA,NA
"Os direitos, liberdades e garantias continuam a não ser assegurados completamente.","201",NA
"Este facto coexiste com a insegurança que se vive, sobretudo nos meios urbanos.","504",NA
"É imperioso rectificar a situação.","504",NA
"É preciso conjugar as liberdades e a segurança dos cidadãos.","504",NA
"É especialmente urgente garantir o pluralismo e igualdade de oportunidades na comunicação social.","201",NA
"Por outro lado, impõe-se uma política de acesso ao direito e de democratização da justiça, que continua cara e lenta, e garantir a sua efectiva independência.","202",NA
"Em matéria de direitos, liberdades e garantias é importante que estas não fiquem à porta das empresas.","201",NA
"O PCP não aceita que nestas impere, muitas vezes, o autoritarismo.","201",NA
"Não aceita a inviabilização da actuação dos representantes dos trabalhadores.","701",NA
"Mais liberdade tem que ser acompanhada de mais segurança.","504",NA
"Em matéria de aprofundamento da democraticidade do sistema impõe-se valorizar as formas de controlo democrático do poder político e de prevenção efectiva de abusos de poder, abertos ou encapotados.","202",NA
"Impõe-se por isso a valorização efectiva do papel da Assembleia da República como órgão legislativo, fiscalizador, de debate político e de participação na direcção do processo de integração de Portugal na União Europeia.","202",NA
"É sobretudo o próprio cidadão que tem que ter um papel reforçado.","201",NA
"Neste aspecto podemos destacar algumas propostas:","201",NA
"a possibilidade de grupos de cidadãos apresentarem projectos de lei, tomarem a iniciativa de referendos e solicitarem a fiscalização de constitucionalidade de diplomas.","202",NA
"Quanto à democracia participativa, existe um amplo leque de direitos de participação, consagrados na Constituição e na lei e que devem ter a projecção prática que não têm tido.","202",NA
"Salienta-se a participação dos trabalhadores na elaboração da legislação do trabalho, dos sindicatos na gestão da segurança social, de representantes dos trabalhadores na gestão das empresas públicas, das associações de defesa do ambiente na política do ambiente, de estudantes, pais e professores na política de educação, etc.","701",NA
"Um objectivo essencial do projecto do PCP é a descentralização.","301",NA
"A sua realização implica valorizar simultaneamente os municípios e as freguesias e instituir as regiões nos termos que vierem a ser estabelecidos.","301",NA
"Impõe-se inverter a política de centralização de recursos, de imposição de encargos e de asfixia financeira das autarquias.","301",NA
"Defender os direitos, liberdades e garantias, assegurando o seu exercício efectivo, garantir a segurança, tornar a democracia representativa mais genuína, defendendo o real alcance da representação proporcional na conversão de votos em mandatos, assegurar a democracia participativa, tornando-a numa prática quotidiana aos mais diferentes níveis, democratizar a Administração Pública, descentralizando-a e desburocratizando-a, são alguns dos objectivos essenciais que o PCP defende.","202",NA
"DIREITOS, LIBERDADES E GARANTIAS",NA,NA
"Os direitos, liberdades e garantias dos trabalhadores e dos cidadãos em geral foram duramente conquistados.","201",NA
"Mas são muitos os portugueses que não os conhecem, não sabem como hão-de fazê-los valer na prática ou que os vêem negados.","201",NA
"Estamos perante um problema que não tem só a ver com o sistema de justiça, mas também com os sistemas de educação, de cultura, de produção e com a sociedade no seu conjunto.","504",NA
"Existe, de facto, um grave problema de carência do exercício de direitos, liberdades e garantias no plano político.","201",NA
"As limitações dos direitos fundamentais dos trabalhadores, designadamente a crescente precarização do trabalho, a permanente discussão sobre o horário de trabalho, a tentativa de restringir o direito de greve e a promoção de uma prática de negação do direito de acção sindical, particularmente dentro da empresa, têm um conteúdo e projecção especialmente importantes.","701",NA
"Para o reforço da democracia portuguesa","202",NA
"e da protecção dos direitos, liberdades e garantias dos cidadãos em geral e dos trabalhadores em particular, o PCP propõe:","201",NA
"- clarificação da obrigação do Estado de criar as condições para a efectivação do princípio da igualdade, designadamente atenuando e eliminando as desigualdades sociais, económicas e culturais entre os cidadãos;","503",NA
"- revisão da legislação sobre entrada, permanência, saída e expulsão de estrangeiros em Portugal, permitindo a apreciação judicial, com efeitos práticos, das decisões administrativas de expulsão e abandonando uma concepção — que resulta da lei actual — que trata todos os cidadãos não comunitários como potenciais delinquentes;","705",NA
"- garantia plena da liberdade de expressão, da liberdade de imprensa, do direito à informação, nomeadamente através de medidas anticoncentração e de transparência da titularidade do capital social das empresas de comunicação social;","201",NA
"- consagração de especial protecção à comunicação social de âmbito regional e local, especialmente à imprensa e rádios locais;","201",NA
"- reforço dos direitos dos profissionais da comunicação social;","201",NA
"- defesa dos serviços públicos de rádio e televisão;","202",NA
"- reforço das garantias de acesso à justiça, designadamente pela clarificação de que o acesso aos tribunais não pode ser dificultado pela excessiva onerosidade dos serviços de justiça e de que o direito à justiça é também um direito à justiça célere e de consagração de providências expeditas junto dos tribunais para defesa de certos direitos fundamentais;","503",NA
"- garantia efectiva do direito de acção popular, consagrado na Constituição, conferindo a todos, pessoalmente ou através de associações, o direito de defender junto dos tribunais interesses colectivos, em áreas como o ambiente, a saúde pública, o património e a qualidade de vida em geral;","203",NA
"- igualdade efectiva perante as diferentes instituições, com combate a todas as formas de discriminação do PCP ou de qualquer outra força política;","503",NA
"- reforço da responsabilidade do Estado e de outras entidades públicas perante os cidadãos, designadamente por actos dos serviços hospitalares, das forças policiais, serviços prisionais ou de outros serviços da Administração Pública;","303",NA
"- garantia de maior eficácia de exercício do direito de petição, conferindo aos cidadãos o direito de serem informados dos resultados da sua apreciação e eliminando as restrições que hoje impendem sobre certas categorias de cidadãos;","201",NA
"- reforço das garantias dos cidadãos perante a Administração Pública e transparência e acesso aos documentos da Administração, uma vez solicitados;","201",NA
"- garantia do acesso dos cidadãos a dados informáticos que lhes digam respeito e defesa contra a utilização abusiva desses dados;","201",NA
"- reforço ou protecção efectiva dos direitos, liberdades e garantias face às possibilidades decorrentes de novas tecnologias, designadamente do direito à intimidade;","201",NA
"- reforço das garantias de liberdade de associação e do apoio do Estado ao associativismo popular, designadamente através das colectividades de cultura e recreio;","202",NA
"- reforço da protecção legal devida aos cidadãos vítimas de crimes, designadamente contra as pessoas, contra o património e contra a vida em sociedade;","503",NA
"- garantia de uma fiscalização efectiva e plural dos serviços de informações e clarificação dos limites das actividades que estes podem desenvolver;","201",NA
"- redução progressiva do horário de trabalho;","503",NA
"- garantias do direito ao salário e outras compensações adquiridas, combatendo designadamente os salários em atraso;","503",NA
"- consagração de novos direitos e novas obrigações do Estado, em matéria de higiene, saúde e segurança e acidentes de trabalho;","504",NA
"- adopção de medidas que modernizem e harmonizem pelos valores constitucionais diplomas fundamentais dos militares, como sejam o Regulamento de Disciplina Militar (RDM) e o Código de Justiça Militar (CJM) e que concretizem a extinção dos Tribunais Militares em tempo de paz;","104",NA
"- consagração em Lei de um quadro claro de direitos de cidadania para os membros das Forças Armadas, designadamente o direito de associação sócio-profissional;","201",NA
"- garantia efectiva do direito de associação sócio-profissional nas forças e serviços de segurança e reconhecimento na Lei dos direitos sindicais na PSP;","201",NA
"- protecção da contratação colectiva, designadamente em caso de cessão da empresa;","701",NA
"- reforço da protecção aos representantes dos trabalhadores, nos locais de trabalho e nos sindicatos, designadamente contra despedimentos abusivos;","701",NA
"- reforço dos direitos dos consumidores, através do acesso à informação e possibilitando a sua intervenção.","201",NA
"SISTEMA POLÍTICO",NA,NA
"O sistema político democrático, previsto na Constituição, mostra em princípio, em aspectos essenciais, flexibilidade e capacidade no plano teórico de adaptação a diferentes situações e sistemas partidários.","202",NA
"Mas são muitos os portugueses que se afastaram e se desinteressaram da vida política e para quem a imagem da política e dos políticos se degradou.","202",NA
"Essa é, em muitos casos, uma forma de protesto, eventualmente inconsciente, contra a participação e a ausência de resposta dos governos a aspirações individuais e colectivas, em especial contra a ausência de concretização de direitos económicos, sociais e culturais.","202",NA
"Entretanto, aumenta o poder de meios de comunicação social e a ligação de muitos destes ao poder económico e o protagonismo de agentes do sistema judicial em detrimento de políticos.","202",NA
"Os níveis elevados de abstenção são bem o reflexo da apatia demonstrada por quem não vê os seus problemas mais elementares resolvidos, a par do crescente descrédito dos cidadãos nos órgãos do poder.","202",NA
"Apesar de três revisões constitucionais, manteve-se na lei fundamental o essencial da separação e interdependência dos órgãos de soberania.","203",NA
"Continua consagrado o princípio de representação proporcional como princípio estruturante do sistema e limite material da revisão constitucional.","203",NA
"Os direitos, liberdades e garantias surgem associados aos direitos económicos, sociais, culturais e ambientais, aos quais é conferido idêntico estatuto e dignidade.","203",NA
"A repartição vertical de poderes é amplamente consagrada, através das regiões político-administrativas dos Açores e da Madeira, das regiões administrativas no continente e do poder local em todo o País.","203",NA
"A estas, somam-se outras regras sobre a Administração Pública de sentido inequivocamente democrático.","202",NA
"A experiência e a vida apontam, entretanto, como vantajosos ou necessários vários aperfeiçoamentos do sistema político.","202",NA
"É imprescindível melhorar a identificação dos cidadãos com o sistema político, melhorar a vida democrática, a qualidade e as possibilidades efectivas da participação dos cidadãos.","202",NA
